CrimeDateTime,date,year,month,day,crimecode,description,Latitude,Longitude,Latitude_rad,Longitude_rad,Neighborhood,IsBlack,IsWhite
2020-06-12 03:42:00,2020-06-12,2020,6,12,4A,AGG. ASSAULT,39.2669627743018,-76.6525615031463,0.6853377876696135,-1.337839578317357,MORRELL PARK,False,True
2020-06-12 05:34:00,2020-06-12,2020,6,12,4C,AGG. ASSAULT,39.2897096312956,-76.5440964998586,0.6857347952186356,-1.3359465068867995,BAYVIEW,False,True
2020-06-12 06:40:00,2020-06-12,2020,6,12,4C,AGG. ASSAULT,39.3266635931973,-76.5595799601851,0.6863797635254768,-1.3362167442490993,FRANKFORD,True,False
2020-06-12 11:43:00,2020-06-12,2020,6,12,4B,AGG. ASSAULT,39.2608702056993,-76.5319994848299,0.6852314522875962,-1.335735374144886,SAINT HELENA,False,True
2020-06-12 12:58:00,2020-06-12,2020,6,12,4C,AGG. ASSAULT,39.2867070649177,-76.6381786271606,0.6856823905493316,-1.3375885497755002,UNION SQUARE,True,False
2020-06-12 15:42:00,2020-06-12,2020,6,12,4A,AGG. ASSAULT,39.3715831033472,-76.6928222957039,0.6871637568759755,-1.3385422617069491,CROSS COUNTRY,False,True
2020-06-12 16:55:00,2020-06-12,2020,6,12,4C,AGG. ASSAULT,39.305777439645,-76.7049133024357,0.686015231377912,-1.3387532895843,FRANKLINTOWN,True,False
2020-06-13 00:17:00,2020-06-13,2020,6,13,4C,AGG. ASSAULT,39.3178950019799,-76.6643127404359,0.6862267227379717,-1.3380446760992435,HANLON-LONGWOOD,True,False
2020-06-13 05:51:00,2020-06-13,2020,6,13,4C,AGG. ASSAULT,39.3053756334666,-76.6732855904803,0.6860082185371441,-1.338201281875806,ROSEMONT,True,False
2020-06-13 10:30:00,2020-06-13,2020,6,13,4C,AGG. ASSAULT,39.3247952502208,-76.573468664014,0.6863471547889803,-1.3364591478597478,BELAIR-EDISON,True,False
2020-06-13 12:10:00,2020-06-13,2020,6,13,4A,AGG. ASSAULT,39.3124413693886,-76.666187266792,0.6861315388930594,-1.3380773927560727,WALBROOK,True,False
2020-06-13 14:25:00,2020-06-13,2020,6,13,4C,AGG. ASSAULT,39.2540569041598,-76.6257313127369,0.6851125377428008,-1.3373713031557757,CHERRY HILL,True,False
2020-06-13 15:40:00,2020-06-13,2020,6,13,4C,AGG. ASSAULT,39.3355125558761,-76.5925790733471,0.6865342070596079,-1.3367926874240144,EDNOR GARDENS-LAKESIDE,True,False
2020-06-13 18:21:00,2020-06-13,2020,6,13,4D,AGG. ASSAULT,39.3279686990779,-76.5640755870041,0.6864025419201804,-1.3362952077390318,BELAIR-EDISON,True,False
2020-06-13 18:40:00,2020-06-13,2020,6,13,4B,AGG. ASSAULT,39.2965731699169,-76.666940746569,0.685854586565915,-1.3380905434590284,FRANKLINTOWN ROAD,True,False
2020-06-13 21:55:00,2020-06-13,2020,6,13,4B,AGG. ASSAULT,39.3028433315526,-76.5492429440135,0.6859640215310903,-1.336036329282073,ARMISTEAD GARDENS,False,True
2020-06-13 23:21:00,2020-06-13,2020,6,13,4A,AGG. ASSAULT,39.312899797672,-76.6041197908622,0.6861395399759891,-1.3369941109426955,EAST BALTIMORE MIDWAY,True,False
2020-06-13 23:30:00,2020-06-13,2020,6,13,4B,AGG. ASSAULT,39.2919218085379,-76.5684818552846,0.6857734049951514,-1.3363721116282528,BALTIMORE HIGHLANDS,False,False
2020-06-14 01:35:00,2020-06-14,2020,6,14,4C,AGG. ASSAULT,39.3601325450863,-76.6047014334865,0.6869639069331314,-1.3370042625215592,BELVEDERE,True,False
2020-06-14 15:00:00,2020-06-14,2020,6,14,4B,AGG. ASSAULT,39.2881707160226,-76.6238787682264,0.6857079360802124,-1.3373389701545275,UNIVERSITY OF MARYLAND,False,True
2020-06-14 18:00:00,2020-06-14,2020,6,14,4D,AGG. ASSAULT,39.3653255989643,-76.5823955939786,0.6870545428215359,-1.336614952179725,LOCH RAVEN,True,False
2020-06-14 19:58:00,2020-06-14,2020,6,14,4C,AGG. ASSAULT,39.3074917649921,-76.6456090442248,0.6860451519996693,-1.337718235018067,SANDTOWN-WINCHESTER,True,False
2020-06-14 20:00:00,2020-06-14,2020,6,14,4C,AGG. ASSAULT,39.3523295032571,-76.7091147218376,0.6868277181615411,-1.33882661818612,REISTERSTOWN STATION,True,False
2020-06-14 20:08:00,2020-06-14,2020,6,14,4B,AGG. ASSAULT,39.3583119377557,-76.5800665188052,0.6869321313408265,-1.3365743021494227,LOCH RAVEN,True,False
2020-06-15 03:00:00,2020-06-15,2020,6,15,4A,AGG. ASSAULT,39.2450296423285,-76.6216049577994,0.6849549823014048,-1.3372992846760106,CHERRY HILL,True,False
2020-06-15 06:00:00,2020-06-15,2020,6,15,4B,AGG. ASSAULT,39.2943211814947,-76.6743511560108,0.6858152819532308,-1.338219879502709,EDGEWOOD,True,False
2020-06-15 19:30:00,2020-06-15,2020,6,15,4C,AGG. ASSAULT,39.3209468899209,-76.5533918525608,0.6862799882309439,-1.3361087413965873,PARKSIDE,True,False
2020-06-16 10:16:00,2020-06-16,2020,6,16,4B,AGG. ASSAULT,39.3026788741411,-76.5913090499406,0.6859611512077802,-1.3367705213339935,MIDDLE EAST,True,False
2020-06-16 19:30:00,2020-06-16,2020,6,16,4B,AGG. ASSAULT,39.2966791814443,-76.5766629749679,0.6858564368161132,-1.336514899103226,MCELDERRY PARK,True,False
2020-06-17 01:30:00,2020-06-17,2020,6,17,4B,AGG. ASSAULT,39.2990828840699,-76.6104593301592,0.6858983893411688,-1.3371047567764875,MOUNT VERNON,False,True
2020-06-17 04:00:00,2020-06-17,2020,6,17,4D,AGG. ASSAULT,39.3554712298287,-76.5936778144792,0.6868825516344128,-1.3368118640743964,WOODBOURNE HEIGHTS,True,False
2020-06-17 12:15:00,2020-06-17,2020,6,17,4A,AGG. ASSAULT,39.3706156147834,-76.5640110565419,0.6871468710150618,-1.3362940814699986,HAMILTON HILLS,True,False
2020-06-17 16:05:00,2020-06-17,2020,6,17,4C,AGG. ASSAULT,39.3248050357248,-76.5712538349373,0.6863473255782441,-1.3364204917999905,BELAIR-EDISON,True,False
2020-06-17 19:05:00,2020-06-17,2020,6,17,4D,AGG. ASSAULT,39.2743393313201,-76.6720202467186,0.6854665328770438,-1.338179197460995,SAINT AGNES,False,True
2020-06-17 20:30:00,2020-06-17,2020,6,17,4A,AGG. ASSAULT,39.3356702165975,-76.6022184845925,0.6865369587582975,-1.3369609268882003,EDNOR GARDENS-LAKESIDE,True,False
2020-06-18 00:01:00,2020-06-18,2020,6,18,4C,AGG. ASSAULT,39.3480377338763,-76.6855122238814,0.6867528126551098,-1.3384146768850895,ARLINGTON,True,False
2020-06-18 09:34:00,2020-06-18,2020,6,18,4A,AGG. ASSAULT,39.3680480993271,-76.5975136789974,0.6871020594167535,-1.3368788125398996,GLEN OAKS,True,False
2020-06-18 10:33:00,2020-06-18,2020,6,18,4A,AGG. ASSAULT,39.3025198087462,-76.5953184233549,0.6859583749929132,-1.336840498101015,GAY STREET,True,False
2020-06-18 15:50:00,2020-06-18,2020,6,18,4B,AGG. ASSAULT,39.2973650906196,-76.5773626303066,0.6858684081895918,-1.3365271103925154,MCELDERRY PARK,True,False
2020-06-18 20:30:00,2020-06-18,2020,6,18,4B,AGG. ASSAULT,39.3220470939519,-76.5524476157054,0.6862991904137288,-1.336092261354542,FRANKFORD,True,False
2020-06-18 21:20:00,2020-06-18,2020,6,18,4B,AGG. ASSAULT,39.3308385266762,-76.6530287770026,0.6864526298607354,-1.3378477337846575,WOODBERRY,False,True
2020-06-18 23:00:00,2020-06-18,2020,6,18,4D,AGG. ASSAULT,39.3697954330468,-76.5667188632627,0.6871325561432934,-1.336341341612784,HAMILTON HILLS,True,False
2020-06-18 23:30:00,2020-06-18,2020,6,18,4A,AGG. ASSAULT,39.3295206188469,-76.6980704360893,0.6864296280298762,-1.3386338590362814,HOWARD PARK,True,False
2020-06-19 00:00:00,2020-06-19,2020,6,19,4B,AGG. ASSAULT,39.2835035936759,-76.6881563525654,0.6856264794286692,-1.3384608256364716,IRVINGTON,True,False
2020-06-19 01:05:00,2020-06-19,2020,6,19,4C,AGG. ASSAULT,39.3435773571967,-76.6826405777291,0.6866749643961716,-1.3383645572047795,LANGSTON HUGHES,True,False
2020-06-19 02:52:00,2020-06-19,2020,6,19,4A,AGG. ASSAULT,39.3005474758371,-76.6026399697897,0.685923951289704,-1.33696828319264,OLDTOWN,True,False
2020-06-19 13:11:00,2020-06-19,2020,6,19,4C,AGG. ASSAULT,39.3134963260968,-76.6456710258681,0.6861499513610835,-1.3377193168018182,PENN NORTH,True,False
2020-06-19 14:54:00,2020-06-19,2020,6,19,4C,AGG. ASSAULT,39.2974837123061,-76.6782361596482,0.6858704785285855,-1.3382876856076331,EDGEWOOD,True,False
2020-06-19 15:00:00,2020-06-19,2020,6,19,4B,AGG. ASSAULT,39.2919007444044,-76.6212949631732,0.6857730373566677,-1.3372938742491196,DOWNTOWN,False,True
2020-06-19 18:20:00,2020-06-19,2020,6,19,4C,AGG. ASSAULT,39.2970023176037,-76.5872211403781,0.6858620766060269,-1.3366991738526042,CARE,True,False
2020-06-20 03:30:00,2020-06-20,2020,6,20,4C,AGG. ASSAULT,39.3153377382632,-76.5949113266207,0.6861820900662735,-1.336833392922629,DARLEY PARK,True,False
2020-06-20 09:10:00,2020-06-20,2020,6,20,4B,AGG. ASSAULT,39.3611560602068,-76.5921045704173,0.6869817706419281,-1.336784405785579,RAMBLEWOOD,True,False
2020-06-20 13:41:00,2020-06-20,2020,6,20,4A,AGG. ASSAULT,39.3608547641145,-76.5899706290732,0.6869765120330941,-1.33674716148308,RAMBLEWOOD,True,False
2020-06-20 18:40:00,2020-06-20,2020,6,20,4C,AGG. ASSAULT,39.2815083580498,-76.6122540543285,0.6855916559976406,-1.337136080622407,INNER HARBOR,False,True
2020-06-20 19:57:00,2020-06-20,2020,6,20,4C,AGG. ASSAULT,39.2922783145626,-76.6405438959126,0.6857796271990856,-1.3376298315029171,FRANKLIN SQUARE,True,False
2020-06-20 21:23:00,2020-06-20,2020,6,20,4A,AGG. ASSAULT,39.3634238913136,-76.6978516326204,0.6870213517616209,-1.3386300401953344,CROSS COUNTRY,False,True
2020-06-20 21:40:00,2020-06-20,2020,6,20,4A,AGG. ASSAULT,39.2871109383015,-76.6771833351547,0.68568943946964,-1.3382693103537762,SAINT JOSEPHS,True,False
2020-06-20 22:40:00,2020-06-20,2020,6,20,4C,AGG. ASSAULT,39.3004430425,-76.6636289537231,0.6859221285841228,-1.3380327417697238,WINCHESTER,True,False
2020-06-21 01:10:00,2020-06-21,2020,6,21,4B,AGG. ASSAULT,39.3221815617876,-76.5693788956974,0.6863015373201997,-1.336387767936979,BELAIR-EDISON,True,False
2020-06-21 04:00:00,2020-06-21,2020,6,21,4B,AGG. ASSAULT,39.3533034536928,-76.6835467137461,0.6868447168033952,-1.338380372261747,GLEN,True,False
2020-06-21 04:41:00,2020-06-21,2020,6,21,4C,AGG. ASSAULT,39.3492083570742,-76.6016810383,0.6867732438842132,-1.3369515466808437,KENILWORTH PARK,True,False
2020-06-21 04:45:00,2020-06-21,2020,6,21,4C,AGG. ASSAULT,39.3321541387104,-76.6278372511365,0.686475591622411,-1.3374080587146928,WYMAN PARK,False,True
2020-06-21 09:40:00,2020-06-21,2020,6,21,4A,AGG. ASSAULT,39.3069738901314,-76.6337704482165,0.6860361133782368,-1.3375116125389086,DRUID HEIGHTS,True,False
2020-06-21 14:00:00,2020-06-21,2020,6,21,4C,AGG. ASSAULT,39.3540253590539,-76.5734330006672,0.6868573164288342,-1.336458525416924,HAMILTON HILLS,True,False
2020-06-21 15:20:00,2020-06-21,2020,6,21,4B,AGG. ASSAULT,39.3212313984248,-76.5414237051923,0.686284953841087,-1.3358998578196433,FRANKFORD,True,False
2020-06-21 16:00:00,2020-06-21,2020,6,21,4B,AGG. ASSAULT,39.2960663130301,-76.5714947771385,0.685845740244404,-1.3364246970347085,ELLWOOD PARK/MONUMENT,True,False
2020-06-21 18:00:00,2020-06-21,2020,6,21,4C,AGG. ASSAULT,39.2911806592576,-76.6321209296361,0.6857604694999613,-1.3374828230086078,POPPLETON,True,False
2020-06-21 18:22:00,2020-06-21,2020,6,21,4C,AGG. ASSAULT,39.3143774415883,-76.5981280339706,0.6861653297275004,-1.3368895350569578,EAST BALTIMORE MIDWAY,True,False
2020-06-21 21:20:00,2020-06-21,2020,6,21,4C,AGG. ASSAULT,39.3241943928013,-76.5731256091117,0.6863366678486751,-1.3364531604221876,BELAIR-EDISON,True,False
2020-06-21 21:20:00,2020-06-21,2020,6,21,4C,AGG. ASSAULT,39.3383662692913,-76.5659258730187,0.6865840137546114,-1.33632750132209,MORAVIA-WALTHER,True,False
2020-06-21 21:20:00,2020-06-21,2020,6,21,4B,AGG. ASSAULT,39.2901388513947,-76.6148959944522,0.6857422865225806,-1.337182191176206,DOWNTOWN,False,True
2020-06-21 22:00:00,2020-06-21,2020,6,21,4C,AGG. ASSAULT,39.281334571421,-76.5987084747981,0.6855886228487721,-1.3368996656605108,FELLS POINT,False,True
2020-06-21 23:30:00,2020-06-21,2020,6,21,4A,AGG. ASSAULT,39.2960745731962,-76.5914667864908,0.6858458844114992,-1.3367732743561451,DUNBAR-BROADWAY,True,False
2020-06-22 03:25:00,2020-06-22,2020,6,22,4A,AGG. ASSAULT,39.3093150717913,-76.5799122396344,0.6860769747065893,-1.336571609469925,BEREA,True,False
2020-06-22 04:20:00,2020-06-22,2020,6,22,4C,AGG. ASSAULT,39.363826492681,-76.5573712530627,0.687028378481055,-1.336178195037601,WESTFIELD,False,True
2020-06-22 10:05:00,2020-06-22,2020,6,22,4C,AGG. ASSAULT,39.3136486650032,-76.6472543335125,0.686152610176579,-1.337746950733285,MONDAWMIN,True,False
2020-06-22 10:25:00,2020-06-22,2020,6,22,4C,AGG. ASSAULT,39.3522508501138,-76.5571688649757,0.6868263454052234,-1.336174662699116,GLENHAM-BELHAR,True,False
2020-06-22 13:52:00,2020-06-22,2020,6,22,4B,AGG. ASSAULT,39.3018683935326,-76.6543209863643,0.6859470056526383,-1.3378702870926444,BRIDGEVIEW/GREENLAWN,True,False
2020-06-22 13:52:00,2020-06-22,2020,6,22,4B,AGG. ASSAULT,39.3018683935326,-76.6543209863643,0.6859470056526383,-1.3378702870926444,BRIDGEVIEW/GREENLAWN,True,False
2020-06-22 14:22:00,2020-06-22,2020,6,22,4B,AGG. ASSAULT,39.2909629694118,-76.5673667312875,0.685756670095404,-1.3363526490429354,BALTIMORE HIGHLANDS,False,False
2020-06-22 15:00:00,2020-06-22,2020,6,22,4B,AGG. ASSAULT,39.2466397793864,-76.6266448709819,0.6849830844944736,-1.3373872477550597,CHERRY HILL,True,False
2020-06-22 21:30:00,2020-06-22,2020,6,22,4C,AGG. ASSAULT,39.2909863719292,-76.5682606895037,0.6857570785463859,-1.3363682515571833,BALTIMORE HIGHLANDS,False,False
2020-06-23 02:27:00,2020-06-23,2020,6,23,4A,AGG. ASSAULT,39.3500157181721,-76.6051812732558,0.6867873349936242,-1.3370126373054156,WINSTON-GOVANS,True,False
2020-06-23 11:14:00,2020-06-23,2020,6,23,4A,AGG. ASSAULT,39.312202112248,-76.6028344788255,0.6861273630681971,-1.3369716780157397,EAST BALTIMORE MIDWAY,True,False
2020-06-23 18:21:00,2020-06-23,2020,6,23,4A,AGG. ASSAULT,39.2824615806644,-76.6886510772897,0.68560829287077,-1.3384694602118017,IRVINGTON,True,False
2020-06-23 19:30:00,2020-06-23,2020,6,23,4A,AGG. ASSAULT,39.2783815654541,-76.6637762091207,0.6855370831718186,-1.3380353118612531,GWYNNS FALLS,False,True
2020-06-23 23:15:00,2020-06-23,2020,6,23,4A,AGG. ASSAULT,39.2763990054762,-76.6890669413865,0.685502480972586,-1.3384767184095316,YALE HEIGHTS,True,False
2020-06-23 23:59:00,2020-06-23,2020,6,23,4A,AGG. ASSAULT,39.2862677119,-76.6733568309678,0.6856747223925941,-1.3382025252568737,SAINT JOSEPHS,True,False
2020-06-24 02:50:00,2020-06-24,2020,6,24,4C,AGG. ASSAULT,39.2843458301245,-76.6468575889032,0.6856411792277776,-1.3377400262335633,CARROLLTON RIDGE,True,False
2020-06-24 10:00:00,2020-06-24,2020,6,24,4C,AGG. ASSAULT,39.297612656503,-76.562706586243,0.6858727290293728,-1.3362713141682885,ORANGEVILLE,False,True
2020-06-24 10:55:00,2020-06-24,2020,6,24,4C,AGG. ASSAULT,39.2996195915988,-76.6490508866545,0.6859077566546683,-1.3377783065008002,MIDTOWN-EDMONDSON,True,False
2020-06-24 12:08:00,2020-06-24,2020,6,24,4C,AGG. ASSAULT,39.311173688149,-76.5849878368928,0.6861094136815626,-1.3366601953535893,BROADWAY EAST,True,False
2020-06-24 13:45:00,2020-06-24,2020,6,24,4A,AGG. ASSAULT,39.234762539468,-76.6104924591289,0.6847757875518483,-1.3371053349860869,BROOKLYN,False,True
2020-06-24 14:00:00,2020-06-24,2020,6,24,4D,AGG. ASSAULT,39.32964125978,-76.6587726025468,0.6864317336113714,-1.337947982452064,PARK CIRCLE,True,False
2020-06-24 17:45:00,2020-06-24,2020,6,24,4B,AGG. ASSAULT,39.2919007444044,-76.6212949631732,0.6857730373566677,-1.3372938742491196,DOWNTOWN,False,True
2020-06-24 17:54:00,2020-06-24,2020,6,24,4A,AGG. ASSAULT,39.2931776018203,-76.6283808716277,0.6857953227226536,-1.3374175466821456,UNIVERSITY OF MARYLAND,False,True
2020-06-24 19:45:00,2020-06-24,2020,6,24,4C,AGG. ASSAULT,39.3007129991027,-76.6051263523388,0.6859268402156774,-1.3370116787545858,OLDTOWN,True,False
2020-06-25 14:10:00,2020-06-25,2020,6,25,4C,AGG. ASSAULT,39.3512358374465,-76.6776834314883,0.6868086300922296,-1.3382780386813748,PIMLICO GOOD NEIGHBORS,True,False
2020-06-25 17:01:00,2020-06-25,2020,6,25,4D,AGG. ASSAULT,39.3000104118296,-76.5808745347758,0.6859145777544792,-1.3365884046885186,MADISON-EASTEND,True,False
2020-06-25 21:00:00,2020-06-25,2020,6,25,4C,AGG. ASSAULT,39.335373526324,-76.6994686480964,0.6865317805361661,-1.338658262439446,HOWARD PARK,True,False
2020-06-26 10:00:00,2020-06-26,2020,6,26,4D,AGG. ASSAULT,39.3338685750726,-76.6347823401676,0.6865055141817472,-1.3375292733851298,HAMPDEN,False,True
2020-06-26 16:00:00,2020-06-26,2020,6,26,4C,AGG. ASSAULT,39.3036671176896,-76.6673732278569,0.6859783993115132,-1.3380980916814558,ROSEMONT,True,False
2020-06-26 17:30:00,2020-06-26,2020,6,26,4C,AGG. ASSAULT,39.2973307791018,-76.5742111100116,0.6858678093406348,-1.3364721059869242,ELLWOOD PARK/MONUMENT,True,False
2020-06-26 22:00:00,2020-06-26,2020,6,26,4A,AGG. ASSAULT,39.3523898671485,-76.6849298899583,0.6868287717101953,-1.3384045132407851,GLEN,True,False
2020-06-26 23:10:00,2020-06-26,2020,6,26,4C,AGG. ASSAULT,39.357191471579,-76.5948808289203,0.6869125755168858,-1.3368328606373427,WOODBOURNE HEIGHTS,True,False
2020-06-27 00:33:00,2020-06-27,2020,6,27,4C,AGG. ASSAULT,39.3051121926112,-76.6724708439855,0.6860036206268331,-1.3381870618669025,ROSEMONT,True,False
2020-06-27 01:22:00,2020-06-27,2020,6,27,4C,AGG. ASSAULT,39.2913867258379,-76.5638378084925,0.685764066040266,-1.3362910577211138,BALTIMORE HIGHLANDS,False,False
2020-06-27 09:18:00,2020-06-27,2020,6,27,4B,AGG. ASSAULT,39.3134156824183,-76.5407939644649,0.6861485438633728,-1.3358888667705162,PULASKI INDUSTRIAL AREA,False,True
2020-06-27 10:56:00,2020-06-27,2020,6,27,4C,AGG. ASSAULT,39.3109487227234,-76.6260728781528,0.6861054872941829,-1.337377264596894,RESERVOIR HILL,True,False
2020-06-27 16:08:00,2020-06-27,2020,6,27,4A,AGG. ASSAULT,39.3485380362593,-76.5373808935817,0.6867615445789487,-1.3358292974460004,CEDMONT,True,False
2020-06-27 19:39:00,2020-06-27,2020,6,27,4B,AGG. ASSAULT,39.2846029336019,-76.5888665358677,0.6856456665299765,-1.336727891421395,FELLS POINT,False,True
2020-06-27 23:35:00,2020-06-27,2020,6,27,4A,AGG. ASSAULT,39.2904127445552,-76.6076811071318,0.68574706686003,-1.3370562676373048,DOWNTOWN,False,True
2020-06-28 13:43:00,2020-06-28,2020,6,28,4C,AGG. ASSAULT,39.3074378587966,-76.6390590369063,0.6860442111590705,-1.3376039158243294,DRUID HEIGHTS,True,False
2020-06-28 15:33:00,2020-06-28,2020,6,28,4C,AGG. ASSAULT,39.2980633685295,-76.6161573786674,0.6858805954382136,-1.337204206483894,MOUNT VERNON,False,True
2020-06-28 15:45:00,2020-06-28,2020,6,28,4A,AGG. ASSAULT,39.3127023003388,-76.5873678852134,0.6861360929972607,-1.3367017350331405,SOUTH CLIFTON PARK,True,False
2020-06-28 16:20:00,2020-06-28,2020,6,28,4A,AGG. ASSAULT,39.3357036442877,-76.6768319133622,0.6865375421815527,-1.3382631768864337,DOLFIELD,True,False
2020-06-28 22:36:00,2020-06-28,2020,6,28,4A,AGG. ASSAULT,39.2891031765035,-76.6411628558871,0.685724210585749,-1.3376406343924103,FRANKLIN SQUARE,True,False
2020-06-29 00:01:00,2020-06-29,2020,6,29,4B,AGG. ASSAULT,39.2945142738628,-76.657205279317,0.6858186520508147,-1.337920627501261,ROSEMONT HOMEOWNERS/TENANTS,True,False
2020-06-29 02:20:00,2020-06-29,2020,6,29,4C,AGG. ASSAULT,39.3112812973544,-76.5905682769014,0.6861112918165023,-1.3367575924054491,BROADWAY EAST,True,False
2020-06-29 16:06:00,2020-06-29,2020,6,29,4C,AGG. ASSAULT,39.3284537002262,-76.5653791924531,0.6864110067870941,-1.3363179599462636,BELAIR-PARKSIDE,True,False
2020-06-29 23:15:00,2020-06-29,2020,6,29,4C,AGG. ASSAULT,39.3057747399749,-76.6289756145696,0.68601518425978,-1.3374279269046847,MADISON PARK,True,False
2020-06-30 00:37:00,2020-06-30,2020,6,30,4A,AGG. ASSAULT,39.2856236082901,-76.6380426434334,0.6856634806638774,-1.3375861764117314,UNION SQUARE,True,False
2020-06-30 17:08:00,2020-06-30,2020,6,30,4C,AGG. ASSAULT,39.3108777929362,-76.5989979022832,0.6861042493358585,-1.3369047171230717,OLIVER,True,False
2020-06-30 18:53:00,2020-06-30,2020,6,30,4C,AGG. ASSAULT,39.3523588071723,-76.5948799237132,0.686828229611345,-1.3368328448384983,NEW NORTHWOOD,True,False
2020-06-30 19:53:00,2020-06-30,2020,6,30,4D,AGG. ASSAULT,39.3667947176743,-76.5732234267503,0.6870801837801281,-1.3364548676620478,HAMILTON HILLS,True,False
2020-06-30 21:00:00,2020-06-30,2020,6,30,4B,AGG. ASSAULT,39.3167575407847,-76.6164875287138,0.6862068702950017,-1.3372099686892294,OLD GOUCHER,True,False
2020-06-30 21:40:00,2020-06-30,2020,6,30,4C,AGG. ASSAULT,39.2837311736559,-76.613542688111,0.6856304514486318,-1.337158571524764,OTTERBEIN,False,True
2020-07-01 02:56:00,2020-07-01,2020,7,1,4A,AGG. ASSAULT,39.2808496198725,-76.6508598806939,0.6855801588475381,-1.3378098794029365,CARROLLTON RIDGE,True,False
2020-07-01 03:50:00,2020-07-01,2020,7,1,4A,AGG. ASSAULT,39.3621915516753,-76.5885224456335,0.6869998433774297,-1.3367218859138843,RAMBLEWOOD,True,False
2020-07-01 14:51:00,2020-07-01,2020,7,1,4C,AGG. ASSAULT,39.314310014172,-76.5653463134064,0.68616415289708,-1.3363173860986437,BELAIR-EDISON,True,False
2020-07-01 17:30:00,2020-07-01,2020,7,1,4D,AGG. ASSAULT,39.3490257742478,-76.60760278901,0.6867700572127351,-1.337054900728215,WINSTON-GOVANS,True,False
2020-07-01 18:39:00,2020-07-01,2020,7,1,4D,AGG. ASSAULT,39.3040090709027,-76.5420812937715,0.6859843675209696,-1.335911334905474,PULASKI INDUSTRIAL AREA,False,True
2020-07-01 21:50:00,2020-07-01,2020,7,1,4C,AGG. ASSAULT,39.34676944953,-76.5428898467647,0.6867306769174153,-1.3359254468173818,GLENHAM-BELHAR,True,False
2020-07-02 01:59:00,2020-07-02,2020,7,2,4C,AGG. ASSAULT,39.3697873265992,-76.5881122126855,0.6871324146590922,-1.3367147259982417,IDLEWOOD,True,False
2020-07-02 02:00:00,2020-07-02,2020,7,2,4D,AGG. ASSAULT,39.309781943888,-76.5841846894033,0.6860851231618624,-1.3366461777855183,BROADWAY EAST,True,False
2020-07-02 02:02:00,2020-07-02,2020,7,2,4B,AGG. ASSAULT,39.2925716150702,-76.5707544933923,0.685784746258641,-1.3364117766459382,PATTERSON PARK NEIGHBORHOOD,False,True
2020-07-02 02:10:00,2020-07-02,2020,7,2,4D,AGG. ASSAULT,39.2946905206855,-76.5971653674185,0.685821728138167,-1.3368727333560249,DUNBAR-BROADWAY,True,False
2020-07-02 02:39:00,2020-07-02,2020,7,2,4B,AGG. ASSAULT,39.3009212268241,-76.6243952361122,0.6859304744750098,-1.337347984219616,UPTON,True,False
2020-07-02 05:11:00,2020-07-02,2020,7,2,4A,AGG. ASSAULT,39.2936856891272,-76.6222153539712,0.6858041905190467,-1.33730993809895,DOWNTOWN,False,True
